seed_final,seed_trajectory,epoch_trajectory,epoch_final,computation_time,B-CKA,B-CKNNA,B-MutualNN,B-SVCCA,B-PWCCA,C-CKA,C-TSI,C-QSI
3,4,31,199,198.08509469032288,0.8454631379551166,0.3754481265316363,0.3778300076723099,,,0.8431554567111905,0.8063776,0.8175148
3,4,32,199,194.55092906951904,0.8465096658974268,0.37882291529452716,0.3789300054311752,,,0.8440794305934732,0.805213,0.8151841
3,4,33,199,204.0361511707306,0.8463705220985516,0.37908969306336143,0.3800000101327896,,,0.8439488397806648,0.8054715,0.8159805
3,4,34,199,195.14068627357483,0.8508862431408868,0.38412146108301143,0.38776000738143923,,,0.8485587434872155,0.8084674,0.8190806
3,4,35,199,195.12898421287537,0.8547713856942251,0.39009406413821346,0.39242000579833985,,,0.8525299407298054,0.8114227,0.8223974
3,4,36,199,197.33858394622803,0.8535303073493115,0.3918251983400201,0.3918299973011017,,,0.8511822300929747,0.8099884,0.8195635
3,4,37,199,198.21862030029297,0.8581454385998176,0.3973569897447787,0.3988300025463104,,,0.8559727115582654,0.813895,0.8247068
3,4,38,199,196.591863155365,0.8614907254580773,0.39933901065244315,0.40062999725341797,,,0.8593795765040021,0.8151605,0.8257561
3,4,39,199,199.46033549308777,0.8609180899250198,0.40137808389166574,0.4032300114631653,,,0.8586405213258954,0.8146676,0.8253913
3,4,40,199,192.70985388755798,0.8639755504975911,0.4051862137580402,0.40697001218795775,,,0.8618168698607966,0.8174468,0.8280312
3,4,41,199,199.854008436203,0.8647233388918794,0.4084005719347063,0.4100300043821335,,,0.8625283395684237,0.817408,0.8276658
3,4,42,199,193.5408432483673,0.8645836115674378,0.4102750821128175,0.41164001226425173,,,0.8623087287510992,0.8175581,0.827721
3,4,43,199,200.5573766231537,0.8652299661462599,0.4116733786274681,0.4123800188302994,,,0.8630412140351915,0.8172783,0.8274121
3,4,44,199,193.83173274993896,0.8670960234999546,0.4181203268429977,0.41740000545978545,,,0.8649148279379845,0.818749,0.8289425
3,4,45,199,203.9035289287567,0.8694798079010774,0.42280825156841784,0.42088001072406767,,,0.8673245514593141,0.820927,0.8315569
3,4,46,199,193.103919506073,0.8694958772060714,0.41844460019348323,0.42001000642776487,,,0.8673251403633989,0.820913,0.8311302
3,4,47,199,196.11002826690674,0.8720235357784272,0.427115899759296,0.4266700088977814,,,0.8698785369115295,0.8220029,0.8320769
3,4,48,199,196.102276802063,0.8735080637253254,0.4299415957413597,0.43005000948905947,,,0.8713506536755133,0.8233439,0.8333261
3,4,49,199,196.3908019065857,0.8734962388777954,0.43134198238651955,0.4309599995613098,,,0.8713759196942237,0.8231481,0.8327116
3,4,50,199,199.03501200675964,0.8766630863964437,0.4329077053599006,0.4333900034427643,,,0.8746370339552768,0.8259384,0.8359023
3,4,51,199,200.75371551513672,0.8756841819194647,0.4332642664356589,0.43308000862598417,,,0.8735801348338011,0.8250887,0.8351762
3,4,52,199,197.22610235214233,0.8773123626185313,0.4358450581398771,0.4367800116539001,,,0.8751806686882242,0.8259744,0.8360108
3,4,53,199,196.74712753295898,0.8795247108753473,0.4410040641515514,0.440760001540184,,,0.8774128754534927,0.8271764,0.83722
3,4,54,199,198.36546397209167,0.8786361214909558,0.44187544640151144,0.440200012922287,,,0.8765082571902956,0.8265049,0.8363497
3,4,55,199,197.415105342865,0.8804218498230503,0.44510561423998923,0.4433700114488602,,,0.8783371968668763,0.8273676,0.8374239
3,4,56,199,200.079448223114,0.8813060615356845,0.4447555251619658,0.44449000656604765,,,0.8792118715311203,0.8289786,0.8391705
3,4,57,199,198.98710775375366,0.8830681264406002,0.452495418028268,0.4475100040435791,,,0.8810635089698666,0.8302673,0.8402603
3,4,58,199,198.28786492347717,0.8846669489158275,0.4545332715231889,0.45105000734329226,,,0.882686602985432,0.8315951,0.8419586
3,4,59,199,199.263587474823,0.8863400647299627,0.45333999058594776,0.45092000663280485,,,0.8843963443654632,0.8321026,0.8423235
3,4,60,199,195.43083786964417,0.8851521586748982,0.4559120652225962,0.45262001156806947,,,0.8831415075751291,0.8310536,0.8402457
3,4,61,199,194.2821409702301,0.8859767800281396,0.45308439385353105,0.4534400075674057,,,0.8839556535319759,0.8323263,0.8425603
3,4,62,199,197.3658492565155,0.8871946567657275,0.4559217046228836,0.45356000065803526,,,0.8852094588134423,0.8332295,0.8435028
3,4,63,199,196.16604256629944,0.8883394792811796,0.4615074588923749,0.45904000401496886,,,0.8863589323016338,0.8333278,0.8433095
3,4,64,199,194.51917338371277,0.8898034646049245,0.4631768164061646,0.45977999866008756,,,0.8878829723289755,0.8345113,0.8447983
3,4,65,199,195.8506956100464,0.8903427061373504,0.46350953346500273,0.46094000041484834,,,0.8884339624327956,0.8350881,0.8450829
3,4,66,199,206.71117615699768,0.891177600934111,0.46594863034008505,0.4637200117111206,,,0.8892437305570181,0.8358136,0.8459992
3,4,67,199,194.84254670143127,0.8915628350457121,0.46776568800155766,0.46505998969078066,,,0.8896309651131317,0.8365581,0.8467056
3,4,68,199,195.124520778656,0.8912512710287451,0.4700986340612657,0.46561999022960665,,,0.8893368940191793,0.8362311,0.8460188
3,4,69,199,194.86527395248413,0.8908011262356952,0.4715037168646264,0.46672999262809756,,,0.8888184538562484,0.8360296,0.8459568
3,4,70,199,194.73445796966553,0.8906387419733199,0.4719820796034586,0.4665400177240372,,,0.8886386297369706,0.8357659,0.8452975
3,4,71,199,195.90312361717224,0.8925583703402715,0.4708623010687057,0.4692099839448929,,,0.8906463766528622,0.8374505,0.8472086
3,4,72,199,193.6217656135559,0.8929579955819495,0.4713754411108072,0.46981000900268555,,,0.8910367837548805,0.8375131,0.8473949
3,4,73,199,197.8235800266266,0.8919764434221118,0.4739812659402416,0.47035999596118927,,,0.8899951938603615,0.8370051,0.8468869
3,4,74,199,193.11986923217773,0.8917081446316489,0.47445017268890827,0.4724200040102005,,,0.8897417746535582,0.8364947,0.8458795
3,4,75,199,198.7641146183014,0.8960171170810234,0.47841016602110564,0.4731999933719635,,,0.8941625647309821,0.8396114,0.8498233
3,4,76,199,197.86475110054016,0.8964266367136922,0.4825218716458286,0.4771299988031387,,,0.89454239152357,0.8396554,0.8493779
3,4,77,199,197.41181778907776,0.8957211107964087,0.4783435803195123,0.4739199995994568,,,0.8938481462688495,0.8398035,0.8498553
3,4,78,199,194.7344422340393,0.8962893578338507,0.4785007025746012,0.47570000886917113,,,0.8944009345558062,0.8394224,0.849038
3,4,79,199,200.93896627426147,0.8968973770990673,0.48188613691621623,0.4786500036716461,,,0.895032959752909,0.8398705,0.849594
3,4,80,199,194.70520853996277,0.8967760809006086,0.4843036482621764,0.47921000719070433,,,0.8948980730630197,0.8397862,0.849613
3,4,81,199,196.26984477043152,0.8968725223232585,0.483049620786165,0.480009999871254,,,0.8949761958797614,0.8403225,0.8502227
3,4,82,199,195.23419547080994,0.8965929637098814,0.4860430607671312,0.48174999058246615,,,0.8946685528919698,0.8400376,0.8496843
3,4,83,199,198.72581028938293,0.8970559494323315,0.48501873928668493,0.48108999729156493,,,0.8951526390004519,0.8405622,0.8503003
3,4,84,199,198.8113923072815,0.9000715128328324,0.4877859717691823,0.4841300159692764,,,0.8982473061287609,0.8429683,0.8529058
3,4,85,199,196.70983791351318,0.8981764800558218,0.48827917934117454,0.4837200105190277,,,0.8962937702346331,0.841831,0.8516855
3,4,86,199,181.68867897987366,0.8986877945584174,0.4848783993635747,0.48167001008987426,,,0.8968205452857747,0.8412085,0.8506792
3,4,87,199,182.6267385482788,0.9013679714255609,0.49057454446427184,0.48637000620365145,,,0.8995463071188693,0.8437406,0.8538809
3,4,88,199,178.21546602249146,0.8986063405113871,0.4892609707497262,0.4845199942588806,,,0.8967013934865874,0.8417401,0.851184
3,4,89,199,181.73894500732422,0.9000437417202409,0.4887055191263376,0.4859699994325638,,,0.8982243365481447,0.8429365,0.8530723
3,4,90,199,176.47378039360046,0.9017057223003551,0.49356047996619423,0.48921999335289,,,0.8998794086774604,0.8442187,0.8543432
3,4,91,199,176.20485925674438,0.9025798383936496,0.4947449620141146,0.4898099958896637,,,0.9007832942982559,0.8440825,0.8540771
3,4,92,199,180.80147242546082,0.9029334922319467,0.49551166967513016,0.48992999792099,,,0.9011289847737617,0.8441584,0.8540081
3,4,93,199,176.58453464508057,0.9022380816231248,0.49280478322817317,0.48849002420902254,,,0.9004127961819055,0.8437322,0.8538683
3,4,94,199,177.52723479270935,0.9030121124113218,0.4955375017527507,0.4906700015068054,,,0.9012343810125993,0.8443205,0.8543727
3,4,95,199,175.6558859348297,0.9035597474203978,0.494584576008078,0.49081000685691833,,,0.9018222304183934,0.8448487,0.8543223
3,4,96,199,177.10934591293335,0.9034491191116117,0.49706100057743113,0.49170000553131105,,,0.9016467519406093,0.8440042,0.8534095
3,4,97,199,173.24995350837708,0.9032141061754577,0.495494431430661,0.4909300088882446,,,0.9014166110668604,0.8447409,0.8544666
3,4,98,199,177.01067304611206,0.9028789978551204,0.49420607039180886,0.4910099983215332,,,0.9010648209637458,0.844046,0.8537136
3,4,99,199,181.40363001823425,0.9023641455054106,0.4964590886274949,0.49120000898838045,,,0.9005420801538847,0.8436113,0.8525591
3,4,100,199,176.45319890975952,0.9046480645251067,0.4979498009594165,0.49453999996185305,,,0.9028980247340894,0.8458828,0.8560148
3,4,101,199,175.8948473930359,0.904941443063116,0.4966616905902096,0.4930900037288666,,,0.9031830853609697,0.8459394,0.8559107
3,4,102,199,176.1292016506195,0.9041433963166938,0.498750300472157,0.49296999275684356,,,0.9023528988127703,0.8457043,0.8555082
3,4,103,199,175.43058848381042,0.9059750536243356,0.49952396411568445,0.49548000693321226,,,0.9042469739152538,0.8467476,0.8563409
3,4,104,199,174.98874378204346,0.904929670432795,0.49994377532976647,0.49437999725341797,,,0.9031256300490355,0.8461662,0.8562691
3,4,105,199,176.50031805038452,0.9055131254994382,0.500364816657408,0.4950899988412857,,,0.903761713202636,0.8468091,0.85663
3,4,106,199,174.92509627342224,0.9045388989076575,0.5006473749511284,0.494499996304512,,,0.9027449042774068,0.8462407,0.8561873
3,4,107,199,175.69955730438232,0.9044629906786126,0.5020466104012301,0.495019993185997,,,0.902651760040639,0.8453793,0.8547803
3,4,108,199,182.2705020904541,0.9045046151370515,0.501554034938803,0.4956000089645386,,,0.9027002987443843,0.8458551,0.8555691
3,4,109,199,176.0883288383484,0.906457443630296,0.5012254976026369,0.496970009803772,,,0.9047247305254071,0.8474071,0.8572295
3,4,110,199,175.91603803634644,0.9044828356129566,0.4989325162026092,0.49565000236034396,,,0.902719057105793,0.8458992,0.8554185
3,4,111,199,175.597660779953,0.9062544523066371,0.5007704048707435,0.49502001106739046,,,0.9045100879930481,0.8472063,0.8570261
3,4,112,199,175.3173007965088,0.9067574850933499,0.50417272787381,0.49780000150203707,,,0.9050168883362841,0.8475725,0.8574257
3,4,113,199,176.58338594436646,0.9058693074571511,0.5031864491105975,0.4964100122451782,,,0.9041279685137461,0.8465864,0.8561083
3,4,114,199,176.3659212589264,0.9069341941991487,0.5027944457582212,0.49803999364376067,,,0.9051999191281992,0.8472327,0.8567872
3,4,115,199,179.0806736946106,0.9065167163868312,0.5014254104975245,0.49756999015808107,,,0.9047696851997845,0.8466152,0.8558999
3,4,116,199,175.28930163383484,0.9062576297924665,0.501557050072962,0.4976500064134598,,,0.9044938998798133,0.8469785,0.8568152
3,4,117,199,175.29055309295654,0.9075951246189191,0.5053397723657669,0.5008500039577484,,,0.9058528337632978,0.8476421,0.8576511
3,4,118,199,174.3453402519226,0.9084136279641403,0.5072679133767501,0.5013499915599823,,,0.906696976016877,0.8486175,0.8585537
3,4,119,199,179.1767098903656,0.9072797661083991,0.5053469287060386,0.5008699923753739,,,0.9055059393579646,0.8476828,0.8574497
3,4,120,199,175.47250771522522,0.9070254019166096,0.5067848562419519,0.5003800094127655,,,0.9052706154357311,0.8476711,0.8572905
3,4,121,199,175.66775965690613,0.9073586353676335,0.5066353501311731,0.5018299967050552,,,0.9055944515488836,0.8480531,0.8578459
3,4,122,199,173.79865074157715,0.9080518775900732,0.5075462673213269,0.5007399916648865,,,0.9063390464602766,0.8486522,0.8580896
3,4,123,199,176.367413520813,0.9080762805776302,0.5072338273231018,0.5014100164175034,,,0.9063636609046328,0.8482966,0.8575974
3,4,124,199,175.21423959732056,0.9082227327098323,0.5057631037636229,0.5011599898338318,,,0.9065026977706043,0.8487239,0.8584253
3,4,125,199,175.6384379863739,0.9069070614333468,0.508070036206787,0.5019199967384338,,,0.9051395311489827,0.8474264,0.8571661
3,4,126,199,175.17699003219604,0.9070719629947666,0.5066570036782465,0.5014999985694886,,,0.9053041634032297,0.8475107,0.8572072
3,4,127,199,174.8981864452362,0.9076267568715972,0.5069024690642452,0.5031500041484833,,,0.9058671349417377,0.8479736,0.8574944
3,4,128,199,175.84087371826172,0.9087445347882532,0.5107021629729038,0.5046400040388107,,,0.9070191695280704,0.8491814,0.8588811
3,4,129,199,181.96468091011047,0.9075947585808422,0.5088479197769261,0.5034599900245667,,,0.9058374281689278,0.8478422,0.8572262
3,4,130,199,176.7860152721405,0.9076809456040115,0.507100168256247,0.5021899998188019,,,0.9059075246545688,0.847947,0.857438
3,4,131,199,175.09120535850525,0.9081537411522888,0.508269327301371,0.5031200110912323,,,0.9063880862432415,0.8482834,0.857704
3,4,132,199,175.6719114780426,0.9085840458570897,0.5079197740449444,0.5035000026226044,,,0.906835545313815,0.8483207,0.8573738
3,4,133,199,174.9732403755188,0.907922788769852,0.5073924100048437,0.5032000035047531,,,0.9061782952248558,0.8485947,0.8580882
3,4,134,199,174.5081307888031,0.9082410467572786,0.5076947567762804,0.503359991312027,,,0.9064839035214508,0.8484486,0.8579008
3,4,135,199,174.970201253891,0.9082883583021527,0.5098507042633369,0.5034900069236755,,,0.9065354788008225,0.8484728,0.8583435
3,4,136,199,174.83338499069214,0.9088510512626016,0.5086660240028407,0.5026000052690506,,,0.9071307537091519,0.849184,0.8589308
3,4,137,199,174.76113510131836,0.9067649800931499,0.5084169506527062,0.5033000081777572,,,0.9049594446248457,0.8472137,0.8567611
3,4,138,199,176.09909749031067,0.9078325350788266,0.5104485805966745,0.5042999893426895,,,0.9060887187207004,0.8481589,0.8574773
3,4,139,199,175.9515826702118,0.9073494191280244,0.5046664255363873,0.5010699987411499,,,0.9056004911077074,0.8472232,0.8560862
3,4,140,199,177.76656460762024,0.9076868374785905,0.5056437026007286,0.5018299996852875,,,0.9059386454498115,0.8483809,0.8581512
3,4,141,199,177.29972648620605,0.9071023923852197,0.5081338187174033,0.5018600076436996,,,0.9053319623233633,0.8475547,0.8572675
3,4,142,199,176.69843745231628,0.9079978177258219,0.5070780025834096,0.5042199939489365,,,0.9062436886339734,0.8480501,0.8579633
3,4,143,199,173.83558559417725,0.9079908067971723,0.5081834047321022,0.5030999898910522,,,0.9062464024236174,0.8481556,0.8576457
3,4,144,199,174.48537802696228,0.9090391879843599,0.5087927416240127,0.5038799971342087,,,0.9073132763799402,0.8488355,0.8586371
3,4,145,199,175.3631398677826,0.9090382837987105,0.5087557881061407,0.5038800030946732,,,0.9072978231630056,0.8489524,0.8589091
3,4,146,199,175.06851816177368,0.9084163397683851,0.510424309424302,0.5037100076675415,,,0.9066782818347298,0.8482679,0.8576441
3,4,147,199,175.95636773109436,0.90992588562801,0.508397258325902,0.5042699933052063,,,0.9082414799603036,0.8499383,0.8597766
3,4,148,199,175.78042316436768,0.9094736370150336,0.5084219726866314,0.5051500052213669,,,0.9077455539865277,0.849344,0.8590224
3,4,149,199,175.47345614433289,0.9096367885859389,0.5096266696659775,0.5052600026130676,,,0.9079373362989039,0.8494368,0.8592316
3,4,150,199,184.23570013046265,0.9090888538305487,0.510580659544436,0.5063800007104874,,,0.9073592052037195,0.8488227,0.8583763
3,4,151,199,196.7325954437256,0.9078752065432667,0.5118133548509359,0.5053000092506409,,,0.9060978058057407,0.8481939,0.8579924
3,4,152,199,201.8147895336151,0.9091212022708497,0.5079476937850715,0.5044600129127502,,,0.9073895636959636,0.8486616,0.8584339
3,4,153,199,208.78813576698303,0.9090929863984494,0.5079934744068928,0.50344999730587,,,0.9073762923668294,0.848711,0.8583388
3,4,154,199,198.57857012748718,0.9084693340148118,0.5120945104402637,0.5056999862194062,,,0.9067062406530555,0.8483407,0.8578154
3,4,155,199,196.4766206741333,0.9088229235345147,0.5121117357486403,0.505950003862381,,,0.90706713581169,0.8485421,0.857851
3,4,156,199,178.67637252807617,0.9080021914491343,0.5112110237711371,0.5046500027179718,,,0.9062318860923678,0.8479247,0.8573492
3,4,157,199,181.72354173660278,0.9081132794866562,0.5095972234955373,0.5048200070858002,,,0.9063387961310592,0.8480464,0.8574567
3,4,158,199,183.18103051185608,0.9090987394998944,0.5084840308713093,0.5047699898481369,,,0.9073664310330404,0.8489056,0.8588765
3,4,159,199,176.79582524299622,0.9091641361477887,0.5092249824815934,0.5049100130796432,,,0.9074343743086256,0.8490096,0.8586711
3,4,160,199,174.75485515594482,0.9092914023001807,0.5103574927426846,0.5060799837112426,,,0.9075569934586454,0.8493019,0.8586416
3,4,161,199,178.94477438926697,0.9082912885611268,0.5105464460165547,0.5037600040435791,,,0.906525386600085,0.8482858,0.8579724
3,4,162,199,191.188330411911,0.9089732112259448,0.5127701593843944,0.5064299941062927,,,0.9072237577215566,0.8483753,0.8570998
3,4,163,199,218.4391393661499,0.9089924959691846,0.511797617863361,0.5056199938058853,,,0.907256863842598,0.8489115,0.8584549
3,4,164,199,215.19103813171387,0.9085134643585511,0.5106118690945273,0.504150003194809,,,0.906751581238011,0.8482027,0.8579853
3,4,165,199,188.45574188232422,0.908114462055224,0.5111647548121871,0.5055799782276154,,,0.9063349285780434,0.8483232,0.8579026
3,4,166,199,189.73427844047546,0.9092295053993578,0.5111329685503669,0.5065700054168701,,,0.9074854010821604,0.8494944,0.8594863
3,4,167,199,183.1218478679657,0.9096491525706097,0.5112958775063454,0.5058299839496613,,,0.9079110389024665,0.8496954,0.8594175
3,4,168,199,184.58729457855225,0.9098961976742774,0.5110343135390971,0.5060300081968307,,,0.9081664300972969,0.8495978,0.8592403
3,4,169,199,182.02420449256897,0.9092152914638743,0.5118549697523693,0.5048800051212311,,,0.9074658362900092,0.8490575,0.8587019
3,4,170,199,178.92763471603394,0.9092221183898482,0.5084591489815573,0.503950011730194,,,0.9074644565847829,0.8491659,0.8587835
3,4,171,199,185.0623323917389,0.9098567802303925,0.5109208411820716,0.5059499919414521,,,0.9081289534207566,0.8497097,0.8594071
3,4,172,199,176.7647008895874,0.909562555612441,0.5093405182462911,0.5051500022411346,,,0.9078242296356895,0.8489417,0.8584624
3,4,173,199,179.1944489479065,0.909332791454234,0.508802687153724,0.5045900106430053,,,0.9075925341065076,0.848942,0.8588335
3,4,174,199,178.22142481803894,0.9090620726115348,0.5089092234573673,0.5048600137233734,,,0.9073110055400385,0.848943,0.8584812
3,4,175,199,176.2758491039276,0.9092813717180068,0.5067772493668788,0.5038200080394745,,,0.9075314934418873,0.8492081,0.8589098
3,4,176,199,177.03997349739075,0.9092574605225469,0.509105070488463,0.5048000127077102,,,0.9075076616250187,0.8487064,0.857852
3,4,177,199,176.72944140434265,0.9092848756498961,0.5082364366054734,0.5049499988555908,,,0.9075434231080376,0.8490583,0.8585618
3,4,178,199,176.8737781047821,0.9093046203513856,0.508931265981843,0.5049399971961975,,,0.9075574071677462,0.8490207,0.8586497
3,4,179,199,174.867915391922,0.9086366795652869,0.510391669913563,0.5054200232028961,,,0.9068670805275714,0.8481692,0.8573051
3,4,180,199,174.6940519809723,0.9092966238137095,0.5116258467792385,0.50625,,,0.9075427484842827,0.8493874,0.8592985
3,4,181,199,174.27362871170044,0.9085723037944332,0.5109835019381157,0.5059600055217743,,,0.906801376537846,0.8482277,0.8574276
3,4,182,199,175.2973711490631,0.9090264737119297,0.5105876167853683,0.5060699880123138,,,0.9072610628239198,0.8487201,0.8579864
3,4,183,199,173.5710804462433,0.9087347560740916,0.5114853543582482,0.5063800096511841,,,0.9069642846858949,0.8486895,0.8579197
3,4,184,199,174.38353610038757,0.9084341493517478,0.5111267372675778,0.5064699947834015,,,0.906655598577575,0.8481187,0.8569566
3,4,185,199,175.4068958759308,0.9087698279201015,0.5113676313335292,0.5069700241088867,,,0.9069974465206553,0.8487393,0.8582863
3,4,186,199,175.83349776268005,0.9094417023545498,0.5099141226986766,0.505540007352829,,,0.90770123329636,0.8489207,0.8582457
3,4,187,199,176.7151267528534,0.9090520644548411,0.5082511401208245,0.5063099980354309,,,0.9073036104648489,0.8489072,0.8584554
3,4,188,199,184.10603833198547,0.9094211166451739,0.5099478365425262,0.506009989976883,,,0.9076843003545835,0.8489614,0.8580304
3,4,189,199,195.71723294258118,0.9088514935329002,0.5090341845136539,0.5055600047111511,,,0.9070896424674522,0.8481712,0.8577087
3,4,190,199,196.08581137657166,0.9088915187117624,0.5100115055313185,0.5061800062656403,,,0.9071300826293012,0.8485812,0.8578273
3,4,191,199,197.47436618804932,0.9090496452924066,0.5102691502092591,0.5064799964427948,,,0.9072917050355429,0.8485794,0.8580932
3,4,192,199,202.78782320022583,0.9096223235935808,0.5115029262408317,0.5072300016880036,,,0.9078820751485621,0.849037,0.858572
3,4,193,199,198.29463577270508,0.9091299177223442,0.5118872058765352,0.5069900035858155,,,0.9073682203778936,0.8485369,0.8578213
3,4,194,199,199.1891348361969,0.9090611938466229,0.5132107279833477,0.508570009469986,,,0.9072910098543028,0.8487905,0.858338
3,4,195,199,192.33622908592224,0.9091843827247568,0.5109794722220646,0.5075800061225891,,,0.9074356616072581,0.8485288,0.8575892
3,4,196,199,201.2611391544342,0.9092183168613651,0.5104162697289578,0.5072200059890747,,,0.9074606676246867,0.8488651,0.8583267
3,4,197,199,198.33212423324585,0.9088975306974394,0.509557748773377,0.5064999997615814,,,0.9071377114199737,0.8481475,0.8573522
3,4,198,199,195.57574653625488,0.9093485873689457,0.5095390233256103,0.5060699939727783,,,0.9075897842678019,0.8489569,0.8582404
3,4,199,199,187.37002158164978,0.9086895081049793,0.5074074608369415,0.5052599966526031,,,0.9069249636916279,0.8488034,0.8584457
4,0,-1,199,177.64465522766113,0.3002137353542231,0.054615504654880756,0.06334000453352928,,,0.29748298583564037,0.5894434,0.5877599
4,0,0,199,177.2504596710205,0.5342659656379272,0.10466172569542262,0.121540005505085,,,0.532325621747301,0.6673039,0.6753729
4,0,1,199,174.86205911636353,0.627892656091001,0.13593241332351874,0.15243000090122222,,,0.6255051152637124,0.7014702,0.7095423
4,0,2,199,176.82581496238708,0.6683063172739425,0.15175139166858448,0.16999000459909439,,,0.6660413786547206,0.7188133,0.7296814
4,0,3,199,176.30841732025146,0.6846609802459496,0.16136900891147826,0.17768000513315202,,,0.6823550331413631,0.7250554,0.7355884
4,0,4,199,176.11110281944275,0.6945683246902165,0.1714265774766164,0.18656000643968582,,,0.692135351589369,0.728617,0.7379334
4,0,5,199,176.74645042419434,0.7103907598680335,0.1854981837306618,0.1982799991965294,,,0.7080380674018641,0.7348364,0.7456209
4,0,6,199,198.505934715271,0.7212496503774328,0.19494388565757423,0.20619999915361403,,,0.718996302583871,0.7382848,0.7475783
4,0,7,199,199.70648431777954,0.731121451861015,0.20607756724128445,0.21608999967575074,,,0.7286702038938313,0.7423251,0.7515159
4,0,8,199,191.88272881507874,0.7367860248783813,0.2112789436892799,0.22276999950408935,,,0.7344505135780061,0.7448377,0.7541186
4,0,9,199,199.25263094902039,0.7378045197832731,0.2219207794652777,0.22964999973773956,,,0.7352291311444834,0.7449471,0.7525569
4,0,10,199,192.2130069732666,0.7518482064027688,0.22801424704383794,0.23555000722408295,,,0.749346108800382,0.750221,0.7580717
4,0,11,199,182.0237638950348,0.7563578188527722,0.23847314637999925,0.24675999730825424,,,0.7538781455742279,0.7546154,0.7636201
4,0,12,199,185.78456258773804,0.761342283296891,0.2460334022436257,0.25135000199079516,,,0.7587120753173697,0.7547443,0.7621645
4,0,13,199,178.35313320159912,0.7699216242335853,0.25266414379397134,0.2599600076675415,,,0.7675085010101922,0.7604021,0.7702611
4,0,14,199,176.67682456970215,0.7736071545347495,0.25938763506507306,0.2673400044441223,,,0.771016827369033,0.7621575,0.771076
4,0,15,199,174.9221339225769,0.7737840590044707,0.2682323626502142,0.2737100124359131,,,0.7711074627266694,0.7635366,0.7720722
4,0,16,199,177.01788234710693,0.7820403352813663,0.27124556932717103,0.2798700094223022,,,0.7794346856790829,0.7671102,0.77641
4,0,17,199,176.2650911808014,0.7833902113626163,0.28310059265963566,0.2882999986410141,,,0.7805016795476566,0.7682645,0.7762318
4,0,18,199,176.1568956375122,0.7923486975087881,0.2887638619194477,0.29523999989032745,,,0.7896005607051485,0.7725682,0.7814818
4,0,19,199,176.15808272361755,0.7955004632188749,0.2952624214754297,0.29960000813007354,,,0.7927708075791557,0.7736877,0.7820123
4,0,20,199,177.25494503974915,0.7984212117627357,0.3017075346145905,0.3052999973297119,,,0.7956873299870131,0.7755813,0.7843222
4,0,21,199,178.85891437530518,0.8064568566116422,0.3081759867834928,0.314570015668869,,,0.8037950035578791,0.7807278,0.7901398
4,0,22,199,181.36577773094177,0.8081718904113309,0.31577210084284046,0.3204300135374069,,,0.8054590590090949,0.7826691,0.792425
4,0,23,199,175.43080925941467,0.8124162022749187,0.31520146681083683,0.3214400053024292,,,0.8098415526309568,0.7841254,0.7926985
4,0,24,199,177.64828395843506,0.8158586358967085,0.3246269547428843,0.3288500040769577,,,0.8132583411757927,0.7855076,0.7942183
4,0,25,199,176.18940711021423,0.820689683507507,0.3326781336517825,0.33585999608039857,,,0.8180215507863327,0.789278,0.7979566
4,0,26,199,176.08191895484924,0.8186480373725523,0.3339828403102421,0.3374099999666214,,,0.8158701590063719,0.7871032,0.795634
4,0,27,199,175.14019322395325,0.8229189689053997,0.3411451645439561,0.3434000015258789,,,0.8202740394653191,0.7904067,0.799185
4,0,28,199,176.27946829795837,0.8270078053180961,0.34635747760439317,0.3492300003767014,,,0.8244138786950926,0.7934073,0.8036941
4,0,29,199,176.96224904060364,0.828243376641808,0.34980966797102264,0.3506600111722946,,,0.82562867174612,0.7943428,0.8039216
4,0,30,199,180.46152925491333,0.8300862465422887,0.35607623154753687,0.35570999681949617,,,0.827393061667983,0.7953034,0.8041778
4,0,31,199,175.56589031219482,0.8331460923817458,0.3626030364831376,0.3619600206613541,,,0.8304836602490253,0.7961011,0.8049051
4,0,32,199,176.31536078453064,0.837721404607745,0.36812742995046366,0.3688699990510941,,,0.8351017127742579,0.7993559,0.8091521
4,0,33,199,180.94144868850708,0.8395535209612046,0.3647348390701347,0.36566999852657317,,,0.8370555383149771,0.7993665,0.8084203
4,0,34,199,175.96430921554565,0.8415621782992714,0.37076443635165407,0.3725000023841858,,,0.8390031993400702,0.8020757,0.8111904
4,0,35,199,175.28420519828796,0.8428235376862346,0.37624018448769775,0.37735000252723694,,,0.840263318748948,0.8043008,0.8144121
4,0,36,199,177.1933410167694,0.8439080821660454,0.37814118423343007,0.37878000140190127,,,0.8412836837178612,0.8033512,0.8121694
4,0,37,199,175.43244051933289,0.8494572465779389,0.3879307972602586,0.38623000383377076,,,0.8470640262851644,0.80754,0.8184342
4,0,38,199,175.91845989227295,0.8492283969626137,0.386478165812663,0.3881000101566315,,,0.8467456436554979,0.8064358,0.8163278
4,0,39,199,175.57933902740479,0.8510477352463346,0.38837212615058175,0.3887500077486038,,,0.8486225859912593,0.8083738,0.8179518
4,0,40,199,175.21942591667175,0.8513633648271792,0.39231436468274783,0.3901800036430359,,,0.8488903980353626,0.8069505,0.8159427
4,0,41,199,175.81163239479065,0.8510770233471245,0.39618128588291174,0.3938600182533264,,,0.8485103225261319,0.8079595,0.8164412
